family,code,angle,e1,final_x,final_y,final_z,tx,ty,tz
SBEND,ANALYTIC,+pi/4,0,-0.3729232285780566,0.0,0.9003163161571061,-0.7071067811865475,0.0,0.7071067811865476
SBEND,BMAD,+pi/4,0,-0.37292,0.0,0.90032,-0.70711,0.0,0.70711
SBEND,OPALX,+pi/4,0,-0.3729232286,0.0,0.9003163162,-0.7015314252653264,0.0,0.7126385194228555
SBEND,ANALYTIC,-pi/4,0,0.3729232285780566,0.0,0.9003163161571061,0.7071067811865475,0.0,0.7071067811865476
SBEND,BMAD,-pi/4,0,0.37292,0.0,0.90032,0.70711,0.0,0.70711
SBEND,OPALX,-pi/4,0,0.3729232286,0.0,0.9003163162,0.7015314252653264,0.0,0.7126385194228555
SBEND,ANALYTIC,+pi/2,0,-0.6366197723675813,0.0,0.6366197723675814,-1.0,0.0,6.123233995736766e-17
SBEND,BMAD,+pi/2,0,-0.63662,0.0,0.63662,-1.0,0.0,0.0
SBEND,OPALX,+pi/2,0,-0.6366197724,0.0,0.6366197724,-0.9999691576460983,0.0,0.007853900722105147
SBEND,ANALYTIC,-pi/2,0,0.6366197723675813,0.0,0.6366197723675814,1.0,0.0,6.123233995736766e-17
SBEND,BMAD,-pi/2,0,0.63662,0.0,0.63662,1.0,0.0,0.0
SBEND,OPALX,-pi/2,0,0.6366197724,0.0,0.6366197724,0.9999691576460983,0.0,0.007853900722105147
RBEND,ANALYTIC,+pi/4,0,-0.4142135623730951,0.0,1.0,-0.7071067811865475,0.0,0.7071067811865476
RBEND,BMAD,+pi/4,0,-0.41421,0.0,1.0,-0.70711,0.0,0.70711
RBEND,OPALX,+pi/4,0,-0.4142135624,0.0,1.0,-0.7071067811865475,0.0,0.7071067811865476
RBEND,ANALYTIC,-pi/4,0,0.4142135623730951,0.0,1.0,0.7071067811865475,0.0,0.7071067811865476
RBEND,BMAD,-pi/4,0,0.41421,0.0,1.0,0.70711,0.0,0.70711
RBEND,OPALX,-pi/4,0,0.4142135624,0.0,1.0,0.7071067811865475,0.0,0.7071067811865476
RBEND,ANALYTIC,+pi/2,0,-0.9999999999999999,0.0,1.0,-1.0,0.0,6.123233995736766e-17
RBEND,BMAD,+pi/2,0,-1.0,0.0,1.0,-1.0,0.0,0.0
RBEND,OPALX,+pi/2,0,-1.0,0.0,1.0,-1.0,0.0,6.123233995736766e-17
RBEND,ANALYTIC,-pi/2,0,0.9999999999999999,0.0,1.0,1.0,0.0,6.123233995736766e-17
RBEND,BMAD,-pi/2,0,1.0,0.0,1.0,1.0,0.0,0.0
RBEND,OPALX,-pi/2,0,1.0,0.0,1.0,1.0,0.0,6.123233995736766e-17
